,file_path,label
3127,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_16_08.mp3,8
3128,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_3_09.mp3,9
3129,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_18_07.mp3,7
3130,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_36_04.mp3,4
3131,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_22_08.mp3,8
3132,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_33_04.mp3,4
3133,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_25_01.mp3,1
3134,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_23_03.mp3,3
3135,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_38_01.mp3,1
3136,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_12_02.mp3,2
3137,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_16_02.mp3,2
3138,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_37_05.mp3,5
3139,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_4_08.mp3,8
3140,/Users/dimaevcenko/Documents/ml_proj/dataset/man_6_08.mp3,8
3141,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_5_09.mp3,9
3142,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_14_09.mp3,9
3143,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_3_01.mp3,1
3144,/Users/dimaevcenko/Documents/ml_proj/dataset/man_1_01.mp3,1
3145,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_48_04.mp3,4
3146,/Users/dimaevcenko/Documents/ml_proj/dataset/man_31_03.mp3,3
3147,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_25_0.mp3,0
3148,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_7_09.mp3,9
3149,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_35_09.mp3,9
3150,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_32_03.mp3,3
3151,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_5_06.mp3,6
3152,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_40_03.mp3,3
3153,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_22_0.mp3,0
3154,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_24_03.mp3,3
3155,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_2_06.mp3,6
3156,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_15_02.mp3,2
3157,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_10_0.mp3,0
3158,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_46_01.mp3,1
3159,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_41_08.mp3,8
3160,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_24_08.mp3,8
3161,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_6_06.mp3,6
3162,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_43_0.mp3,0
3163,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_35_04.mp3,4
3164,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_23_01.mp3,1
3165,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_14_07.mp3,7
3166,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_29_05.mp3,5
3167,/Users/dimaevcenko/Documents/ml_proj/dataset/man_17_07.mp3,7
3168,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_48_09.mp3,9
3169,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_14_04.mp3,4
3170,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_26_01.mp3,1
3171,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_6_05.mp3,5
3172,/Users/dimaevcenko/Documents/ml_proj/dataset/man_19_02.mp3,2
3173,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_28_04.mp3,4
3174,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_33_06.mp3,6
3175,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_41_05.mp3,5
3176,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_8_03.mp3,3
3177,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_8_02.mp3,2
3178,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_33_07.mp3,7
3179,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_28_05.mp3,5
3180,/Users/dimaevcenko/Documents/ml_proj/dataset/man_19_03.mp3,3
3181,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_6_04.mp3,4
3182,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_27_01.mp3,1
3183,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_41_04.mp3,4
3184,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_29_04.mp3,4
3185,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_14_06.mp3,6
3186,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_1_0.mp3,0
3187,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_14_05.mp3,5
3188,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_8_01.mp3,1
3189,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_4_0.mp3,0
3190,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_48_08.mp3,8
3191,/Users/dimaevcenko/Documents/ml_proj/dataset/man_17_06.mp3,6
3192,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_6_07.mp3,7
3193,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_24_09.mp3,9
3194,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_35_05.mp3,5
3195,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_41_09.mp3,9
3196,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_24_02.mp3,2
3197,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_15_03.mp3,3
3198,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_2_07.mp3,7
3199,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_32_01.mp3,1
3200,/Users/dimaevcenko/Documents/ml_proj/dataset/man_31_02.mp3,2
3201,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_40_02.mp3,2
3202,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_5_07.mp3,7
3203,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_7_08.mp3,8
3204,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_32_02.mp3,2
3205,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_35_08.mp3,8
3206,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_5_08.mp3,8
3207,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_13_01.mp3,1
3208,/Users/dimaevcenko/Documents/ml_proj/dataset/man_6_09.mp3,9
3209,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_4_09.mp3,9
3210,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_48_05.mp3,5
3211,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_14_08.mp3,8
3212,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_2_01.mp3,1
3213,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_23_02.mp3,2
3214,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_51_01.mp3,1
3215,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_37_04.mp3,4
3216,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_16_03.mp3,3
3217,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_12_03.mp3,3
3218,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_22_09.mp3,9
3219,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_33_05.mp3,5
3220,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_22_0.mp3,0
3221,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_18_06.mp3,6
3222,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_39_01.mp3,1
3223,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_3_08.mp3,8
3224,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_36_05.mp3,5
3225,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_4_01.mp3,1
3226,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_34_07.mp3,7
3227,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_30_07.mp3,7
3228,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_16_09.mp3,9
3229,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_42_09.mp3,9
3230,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_34_0.mp3,0
3231,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_15_01.mp3,1
3232,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_7_0.mp3,0
3233,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_12_08.mp3,8
3234,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_6_05.mp3,5
3235,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_10_01.mp3,1
3236,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_22_04.mp3,4
3237,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_44_01.mp3,1
3238,/Users/dimaevcenko/Documents/ml_proj/dataset/man_21_07.mp3,7
3239,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_50_07.mp3,7
3240,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_44_0.mp3,0
3241,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_43_08.mp3,8
3242,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_22_07.mp3,7
3243,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_17_08.mp3,8
3244,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_35_01.mp3,1
3245,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_14_06.mp3,6
3246,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_1_0.mp3,0
3247,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_10_06.mp3,6
3248,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_8_01.mp3,1
3249,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_32_08.mp3,8
3250,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_27_05.mp3,5
3251,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_36_09.mp3,9
3252,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_6_04.mp3,4
3253,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_33_09.mp3,9
3254,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_48_01.mp3,1
3255,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_47_05.mp3,5
3256,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_36_02.mp3,2
3257,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_32_02.mp3,2
3258,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_13_05.mp3,5
3259,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_19_01.mp3,1
3260,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_27_0.mp3,0
3261,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_39_0.mp3,0
3262,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_17_04.mp3,4
3263,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_3_09.mp3,9
3264,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_38_07.mp3,7
3265,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_27_08.mp3,8
3266,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_12_04.mp3,4
3267,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_46_04.mp3,4
3268,/Users/dimaevcenko/Documents/ml_proj/dataset/man_23_02.mp3,2
3269,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_28_09.mp3,9
3270,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_39_05.mp3,5
3271,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_22_0.mp3,0
3272,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_3_08.mp3,8
3273,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_43_01.mp3,1
3274,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_25_04.mp3,4
3275,/Users/dimaevcenko/Documents/ml_proj/dataset/man_40_02.mp3,2
3276,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_18_06.mp3,6
3277,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_18_05.mp3,5
3278,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_31_02.mp3,2
3279,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_44_08.mp3,8
3280,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_4_01.mp3,1
3281,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_24_05.mp3,5
3282,/Users/dimaevcenko/Documents/ml_proj/dataset/man_15_03.mp3,3
3283,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_11_09.mp3,9
3284,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_16_03.mp3,3
3285,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_21_05.mp3,5
3286,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_4_02.mp3,2
3287,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_30_09.mp3,9
3288,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_8_09.mp3,9
3289,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_9_08.mp3,8
3290,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_44_05.mp3,5
3291,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_18_08.mp3,8
3292,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_17_06.mp3,6
3293,/Users/dimaevcenko/Documents/ml_proj/dataset/man_13_0.mp3,0
3294,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_33_0.mp3,0
3295,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_50_09.mp3,9
3296,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_26_07.mp3,7
3297,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_22_07.mp3,7
3298,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_39_08.mp3,8
3299,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_9_07.mp3,7
3300,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_28_02.mp3,2
3301,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_42_07.mp3,7
3302,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_7_02.mp3,2
3303,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_51_08.mp3,8
3304,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_30_07.mp3,7
3305,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_2_04.mp3,4
3306,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_30_04.mp3,4
3307,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_19_03.mp3,3
3308,/Users/dimaevcenko/Documents/ml_proj/dataset/man_33_07.mp3,7
3309,/Users/dimaevcenko/Documents/ml_proj/dataset/man_3_05.mp3,5
3310,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_1_05.mp3,5
3311,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_11_04.mp3,4
3312,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_50_03.mp3,3
3313,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_24_0.mp3,0
3314,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_17_06.mp3,6
3315,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_36_01.mp3,1
3316,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_32_01.mp3,1
3317,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_43_06.mp3,6
3318,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_18_02.mp3,2
3319,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_41_0.mp3,0
3320,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_31_08.mp3,8
3321,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_35_08.mp3,8
3322,/Users/dimaevcenko/Documents/ml_proj/dataset/man_29_04.mp3,4
3323,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_23_08.mp3,8
3324,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_24_02.mp3,2
3325,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_42_07.mp3,7
3326,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_16_07.mp3,7
3327,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_51_08.mp3,8
3328,/Users/dimaevcenko/Documents/ml_proj/dataset/man_27_01.mp3,1
3329,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_38_04.mp3,4
3330,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_19_03.mp3,3
3331,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_24_01.mp3,1
3332,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_13_07.mp3,7
3333,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_18_0.mp3,0
3334,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_25_04.mp3,4
3335,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_14_05.mp3,5
3336,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_10_05.mp3,5
3337,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_31_02.mp3,2
3338,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_30_03.mp3,3
3339,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_19_09.mp3,9
3340,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_2_07.mp3,7
3341,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_35_03.mp3,3
3342,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_23_06.mp3,6
3343,/Users/dimaevcenko/Documents/ml_proj/dataset/man_3_0.mp3,0
3344,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_26_04.mp3,4
3345,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_3_08.mp3,8
3346,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_22_04.mp3,4
3347,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_48_01.mp3,1
3348,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_13_05.mp3,5
3349,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_8_02.mp3,2
3350,/Users/dimaevcenko/Documents/ml_proj/dataset/man_39_01.mp3,1
3351,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_4_01.mp3,1
3352,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_40_06.mp3,6
3353,/Users/dimaevcenko/Documents/ml_proj/dataset/man_9_03.mp3,3
3354,/Users/dimaevcenko/Documents/ml_proj/dataset/man_30_0.mp3,0
3355,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_10_0.mp3,0
3356,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_15_07.mp3,7
3357,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_4_07.mp3,7
3358,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_5_06.mp3,6
3359,/Users/dimaevcenko/Documents/ml_proj/dataset/man_7_06.mp3,6
3360,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_34_07.mp3,7
3361,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_6_07.mp3,7
3362,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_4_08.mp3,8
3363,/Users/dimaevcenko/Documents/ml_proj/dataset/man_37_04.mp3,4
3364,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_46_04.mp3,4
3365,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_28_01.mp3,1
3366,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_34_04.mp3,4
3367,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_3_01.mp3,1
3368,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_35_01.mp3,1
3369,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_40_08.mp3,8
3370,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_47_02.mp3,2
3371,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_32_08.mp3,8
3372,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_44_0.mp3,0
3373,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_33_03.mp3,3
3374,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_25_06.mp3,6
3375,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_7_08.mp3,8
3376,/Users/dimaevcenko/Documents/ml_proj/dataset/man_16_09.mp3,9
3377,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_49_07.mp3,7
3378,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_15_09.mp3,9
3379,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_12_03.mp3,3
3380,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_8_08.mp3,8
3381,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_38_07.mp3,7
3382,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_23_08.mp3,8
3383,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_6_04.mp3,4
3384,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_27_08.mp3,8
3385,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_24_01.mp3,1
3386,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_51_06.mp3,6
3387,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_16_09.mp3,9
3388,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_38_04.mp3,4
3389,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_19_07.mp3,7
3390,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_42_03.mp3,3
3391,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_9_06.mp3,6
3392,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_8_07.mp3,7
3393,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_6_02.mp3,2
3394,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_7_03.mp3,3
3395,/Users/dimaevcenko/Documents/ml_proj/dataset/man_5_03.mp3,3
3396,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_17_02.mp3,2
3397,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_44_01.mp3,1
3398,/Users/dimaevcenko/Documents/ml_proj/dataset/man_32_08.mp3,8
3399,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_8_0.mp3,0
3400,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_36_01.mp3,1
3401,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_1_04.mp3,4
3402,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_4_02.mp3,2
3403,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_36_02.mp3,2
3404,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_31_08.mp3,8
3405,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_50_07.mp3,7
3406,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_8_01.mp3,1
3407,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_43_08.mp3,8
3408,/Users/dimaevcenko/Documents/ml_proj/dataset/man_35_01.mp3,1
